Citing_PaperID,Cited_PaperID
2944837887,2946889909
2944837887,2946889909
2944837887,2946889909
2944837887,2946889909
2944837887,2946889909
2944837887,2946889909
2944837887,2946990474
2944837887,2946990474
2944837887,2946990474
2944837887,2946990474
2944837887,2946990474
2944837887,2946990474
2944837887,2946992046
2944837887,2946992046
2944837887,2946992046
2944837887,2946992046
2944837887,2946992046
2944837887,2946992046
2944837887,2946992046
2944837887,2946992046
2944837887,2946992046
2944837887,2946992046
2944837887,2946992046
2944837887,2946992046
2947193578,2947139557
2947193578,2947139557
2944837887,2947142783
2944837887,2947142783
2944837887,2947142783
2944837887,2947142783
2944837887,2947142783
2944837887,2947142783
2944837887,2947304555
2944837887,2947304555
2944837887,2947304555
2944837887,2947304555
2944837887,2947304555
2944837887,2947304555
2952443076,2949585180
3087265494,2975401514
3118031006,2975401514
3144536487,2975401514
3087265494,2979362207
3118031006,2979362207
3144536487,2979362207
2937508205,2994147398
2937508205,2994147398
2937508205,2994147398
2937508205,2994147398
2937508205,2994147398
2937508205,2994147398
2937508205,2994147398
2937508205,2994147398
2946517294,3033073041
2946770734,3033073041
2898119253,3083767719
2969211940,3088416895
2969211940,3088416895
2946691127,3097382338
2905082579,3138044231
2925530396,3047066958
2925530396,3047066958
2942814519,2898907455
2943706475,3122256246
2943706475,3122256246
2944381201,2908501154
2943937276,3108359830
2944691136,2479394606
2965379144,2939875873
2944650430,2950530304
2944650430,2950530304
2944650430,2950530304
2900590387,2981931547
2946285537,2479394606
2946185161,2908396132
2945807151,2911555675
2945807151,2912169857
2945807151,2912169857
2945807151,2913155231
2945807151,3023534455
2945807151,3023534455
2942953428,2911609683
2946422915,2995404601
2945816820,2944906807
2946962840,2806560397
2946962840,2806560397
2946204136,2915107956
2946204136,2915107956
2946204136,2915107956
2946204136,2915107956
2946204136,2915107956
2946204136,2915107956
2946204136,2915107956
2946204136,2915107956
2946204136,2915107956
2946204136,2915107956
2947892751,3048455688
3142609372,3046099691
3142609372,3046099691
3142609372,3046099691
3142609372,3046099691
2950690420,3033062096
2950690420,3147072622
2945957051,2938039081
2946615565,2938039081
2946284071,291320079
2946139344,2901301571
2946619026,2951921575
2946619026,2951921575
2946619026,2951921575
2946619026,2951921575
2946619026,2951921575
2946619026,2951921575
2946619026,2951921575
2946619026,2951921575
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2944080461,3205433392
2946183418,623589728
2945051509,2919674941
2945051509,2919674941
2945051509,2919674941
3029209036,2942629743
2953315290,1584384315
2953315290,1584384315
2963601923,2939404628
2963601923,2939404628
2963601923,2939404628
2963601923,2939404628
2900989389,2963069204
2900989389,2963069204
2963601923,2971552462
2945163657,2123792422
2945163657,2123792422
2946849505,2076175420
2947895493,2935446794
2947980058,3128501172
2966673672,2507072472
2947755665,2910810628
2947755665,2910810628
2947693527,2975401514
2947693527,2979362207
2949707838,1521453351
2940399419,2317834503
2940399419,2317834503
2940399419,2317834503
2940399419,2317834503
2940399419,2317834503
2940399419,2317834503
2968525023,2479394606
2968525023,2479394606
2940399419,2504907919
2940399419,2504907919
2979626088,2778252359
2943385875,2796523682
2943385875,2796523682
2905967851,2803972925
2980308264,2804356993
2980308264,2804356993
2980308264,2804356993
2980308264,2804356993
2905967851,2884394443
2954468712,2889921737
2954468712,2889921737
2954468712,2891930244
2954468712,2895269477
2954468712,2895269477
2954468712,2901468319
2954468712,2901939593
2954468712,2901939593
2901391094,2904992008
2943385875,2904992008
2968525023,2910626069
2968525023,2910626069
2937345550,2912242345
2937345550,2912242345
2945168241,2912633502
2946835072,2912896511
2946886154,2912896511
2946886154,2912896511
2946990474,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947239159,2912896511
2947239159,2912896511
2946835072,2912896511
2946886154,2912896511
2946886154,2912896511
2946990474,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947239159,2912896511
2947239159,2912896511
2946835072,2912896511
2946886154,2912896511
2946886154,2912896511
2946990474,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947239159,2912896511
2947239159,2912896511
2946835072,2912896511
2946886154,2912896511
2946886154,2912896511
2946990474,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947239159,2912896511
2947239159,2912896511
2946835072,2912896511
2946886154,2912896511
2946886154,2912896511
2946990474,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947064009,2912896511
2947239159,2912896511
2947239159,2912896511
2946770179,2914444714
2950605364,2917444011
2946770179,2921597656
2949473670,2950605364
2949473670,2950605364
2949473670,2950605364
2949473670,2950605364
2949473670,2950605364
2949473670,2950605364
2949473670,2950605364
2949473670,2950605364
2949473670,2950605364
2949473670,2950605364
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2950605364,2953202823
2953233415,2953202823
2953233415,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2950605364,2953202823
2953233415,2953202823
2953233415,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2950605364,2953202823
2953233415,2953202823
2953233415,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2950605364,2953202823
2953233415,2953202823
2953233415,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2950605364,2953202823
2953233415,2953202823
2953233415,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2950605364,2953202823
2953233415,2953202823
2953233415,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2950605364,2953202823
2953233415,2953202823
2953233415,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2950605364,2953202823
2953233415,2953202823
2953233415,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2950605364,2953202823
2953233415,2953202823
2953233415,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2949473670,2953202823
2950605364,2953202823
2953233415,2953202823
2953233415,2953202823
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2949473670,2953233415
2969478632,2969628986
2969478632,2969628986
2969478632,2969628986
2969478632,2969628986
2953707050,2982486113
2953707050,2982486113
2995456429,2996368775
2945168241,3005720269
2945168241,3005720269
2945168241,3005720269
2949441530,3015099909
2949441530,3015099909
2965169475,3030056568
2763062382,3046777013
2763062382,3046777013
2763062382,3046777013
2944293738,3076586258
2944293738,3076586258
3147869377,3135092346
2964517691,3136704874
2964517691,3136704874
2964517691,3136704874
2964517691,3136704874
2952137324,2344566768
2948221298,2927230962
2956177005,2963224563
2948926117,1568514274
2948926117,1568514274
2948926117,1568514274
2952850907,2922293927
2952850907,2922293927
2952850907,2922293927
2948961394,2914326426
2948081784,2951887805
2990877415,2966486364
2990877415,2967837934
2990877415,2982056688
2990877415,2982056688
2990877415,2982056688
2990877415,3048040656
2967837934,3110495151
2990877415,3110495151
2955839854,2796822639
2955839854,2796822639
2942940457,2921799815
2953221874,2951471669
2952059721,2011864534
2950524074,2936885565
2950524074,2936885565
2954753310,2954255530
2954753310,2954255530
2955197421,2954255530
2954753310,2954255530
2954753310,2954255530
2955197421,2954255530
2954753310,2954255530
2954753310,2954255530
2955197421,2954255530
2955197421,2954753310
2955197421,2954753310
2968300755,2317834503
2968711519,2317834503
2969122423,2317834503
2968300755,2317834503
2968711519,2317834503
2969122423,2317834503
2968300755,2317834503
2968711519,2317834503
2969122423,2317834503
2968300755,2504907919
2968711519,2504907919
2969122423,2504907919
2951374584,2912538611
2946889909,2912896511
2946889909,2912896511
2947142783,2912896511
2947304555,2912896511
2948001457,2912896511
2946889909,2912896511
2946889909,2912896511
2947142783,2912896511
2947304555,2912896511
2948001457,2912896511
2946889909,2912896511
2946889909,2912896511
2947142783,2912896511
2947304555,2912896511
2948001457,2912896511
2946889909,2912896511
2946889909,2912896511
2947142783,2912896511
2947304555,2912896511
2948001457,2912896511
2946889909,2912896511
2946889909,2912896511
2947142783,2912896511
2947304555,2912896511
2948001457,2912896511
2950530304,2944650430
2950530304,2944650430
2950530304,2944650430
2982616824,3003530869
2982616824,3003530869
2982616824,3003530869
2949809295,2800118550
2950785281,2964223384
2950785281,2964223384
2945621435,1557040555
2945621435,1557040555
2945621435,1557040555
2949514603,2486124942
2945963038,2914791740
2948608280,2917624296
2948608280,2917624296
2948608280,2917624296
2948608280,2917624296
2948608280,2917624296
2948608280,2917624296
2948608280,2919936750
2948608280,2919936750
2948608280,2919936750
2948608280,2919936750
2948608280,2919936750
2948608280,2919936750
2945963038,2924560272
2951581211,2950981396
2951581211,2950981396
2950981396,2951581211
2950981396,2951581211
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2952575156,2913653267
2951018728,2914614923
2952164647,2914614923
2951018728,2914614923
2952164647,2914614923
2949470849,2950170759
2951018728,2950170759
2952164647,2950170759
2949470849,2951360076
2951018728,2951360076
2952164647,2951360076
2949470849,2951360076
2951018728,2951360076
2952164647,2951360076
2949470849,2951898499
2951018728,2951898499
2952164647,2951898499
2949470849,2952006782
2951018728,2952006782
2952164647,2952006782
2955211575,2076175420
2953261808,2950530304
2953261808,2950530304
2953261808,2950530304
2953261808,2964230927
2952359734,3095687577
2951813507,2936888871
2952968597,2909826831
2952968597,2909826831
2952968597,2909826831
2950030767,2910649357
2950660598,2910649357
2954520793,2910649357
2950870183,2945990447
2954744202,2906434880
2949101406,611668754
3022739983,2533024217
3022739983,2533024217
3022739983,2910604320
2955840123,2933595947
2953716928,2946470999
577282515,2916963898
577282515,2916963898
2954131422,2919902595
2954131422,2919902595
2950217464,2921812504
2950217464,2921812504
2994986720,2953465280
2994986720,2953465280
2951396332,3111094326
2962267727,295557564
2962267727,295557564
2955289433,604914089
2955289433,604914089
3158036041,1565841233
3203015232,1565841233
2962179611,2047031466
2962179611,2047031466
2962179611,2047031466
2959862710,2084331692
2964566841,2753634961
2913207492,2810652573
2960469764,2810788358
2960469764,2810788358
2940600959,2904226571
2914092845,2906590839
